Fecha,15067020,15067080,15067130,15067150,15067170,15067200,15067210,16037040,16047020,16067010,16067020,25027020,25027080,25027320,25027330,25027360,25027390,25027400,25027410,25027420,25027490,25027590,25027620,25027630,25027890,28017050,28017080,28017110,28017120,28017140,28017150,28027020,28027030,28027040,28027050,28027160,28037010,28037020,28037030,28037040,28037060,28037090,28037130,28047010,28047020,28047040,28047050,28047080,29067010,29067040,29067050,29067060,29067070,29067120,29067130,29067150,29067160
1996-03-01,2.855,0.52,0.021,,,,,13.67,35.36,92.1,63.74,4663.0,0.867,473.0,4700.0,,,133.7,4900.0,350.0,3520.0,15.4,26.53,2721.0,1.741,5.69,1.341,3.542,4.203,,,0.111,1.76,2.308,3.561,6.265,7.424,0.037,4.465,0.383,0.316,11.49,2.098,9.457,0.648,0.87,2.049,,9.876,0.695,4.784,20.39,3.116,18.45,7.284,8.963,3.754
1996-04-01,3.099,0.435,0.017,,,,,13.39,39.47,130.8,94.81,4766.0,0.681,487.3,4863.0,3057.0,3306.0,141.7,4161.0,361.8,3491.0,13.12,21.03,2714.0,1.009,8.317,0.936,5.139,7.721,,,0.526,3.132,1.147,2.833,2.784,,0.173,7.733,0.191,1.059,12.6,2.251,9.738,0.578,1.66,2.528,,11.28,0.412,5.52,22.31,3.242,21.48,7.83,10.0,4.357
1996-05-01,,4.229,0.015,,,,,18.79,52.84,268.8,131.7,5558.0,1.505,624.7,5404.0,3315.0,3808.0,188.2,5627.0,520.7,4230.0,66.43,47.13,3136.0,5.433,18.14,3.727,10.64,17.74,,,2.892,5.786,4.124,6.826,9.611,0.853,1.525,37.07,,1.158,63.75,3.723,9.297,0.895,4.07,24.37,,23.44,2.046,17.17,44.89,7.418,42.41,21.05,25.54,11.91
1996-06-01,,0.777,0.008,,,,,27.52,56.74,266.1,146.8,6662.0,1.354,878.3,5959.0,3693.0,4453.0,277.6,6360.0,728.5,5355.0,114.5,110.7,3664.0,3.759,11.56,2.864,7.868,11.44,,,2.564,2.076,3.08,4.267,11.88,1.402,2.115,36.05,3.992,4.123,106.5,5.37,20.46,0.918,4.68,41.03,,20.3,2.311,,36.91,9.355,37.59,19.38,17.21,9.629
1996-07-01,,0.84,0.004,,,,,19.85,41.37,307.6,137.9,6687.0,5.998,930.9,5935.0,3757.0,4469.0,287.4,5803.0,727.8,5402.0,122.2,122.9,3676.0,6.438,20.74,0.992,6.166,16.3,,,3.707,4.374,3.635,4.89,12.91,3.27,3.697,39.08,,,126.6,5.799,14.56,,5.34,44.01,,24.33,2.981,,41.81,17.72,40.46,18.51,20.83,12.22
1996-08-01,,,0.004,,,,,18.05,50.92,267.2,94.13,5013.0,0.716,551.6,4967.0,3426.0,3560.0,175.5,3699.0,434.3,3745.0,110.8,42.87,3508.0,3.419,20.34,3.972,7.715,,,,,3.437,2.854,3.797,9.891,1.151,1.635,45.48,3.278,2.318,99.38,,14.03,1.469,4.64,38.1,,17.56,1.675,,27.97,10.97,28.08,14.93,18.33,11.84
1996-09-01,9.117,,0.015,,,,,18.84,,277.3,174.5,4899.0,3.325,523.5,4942.0,3343.0,3506.0,168.0,4029.0,417.2,3677.0,117.7,44.56,3356.0,5.24,28.47,,8.904,,,,,6.122,4.018,4.327,12.31,2.932,3.451,41.97,4.72,4.977,104.5,,,1.926,5.8,39.0,,20.23,2.117,,30.58,17.48,31.92,23.06,22.28,12.99
1996-10-01,9.934,,0.092,,,,,39.61,,567.2,245.4,6072.0,,745.2,5631.0,3577.0,4177.0,242.0,5611.0,639.3,4814.0,127.4,94.53,3950.0,,36.29,,13.44,,,,,10.42,,9.245,15.16,3.154,8.041,62.46,,4.673,147.4,,2.013,,,,,24.76,3.154,,47.57,23.27,46.79,30.23,29.3,11.24
1996-11-01,10.49,,0.062,,,,,,,361.5,195.1,6418.0,4.646,874.0,5783.0,3684.0,4332.0,276.6,5310.0,699.9,5207.0,126.6,117.5,3764.0,,40.11,5.065,16.66,,,,,8.508,5.296,19.97,14.91,2.405,4.334,75.15,4.67,5.081,143.1,,0.625,1.766,5.33,42.98,,20.97,5.336,22.87,44.9,20.37,41.06,23.62,24.03,13.73
1996-12-01,10.76,,0.067,,,,,,56.22,543.2,268.3,5295.0,3.299,618.2,5124.0,3288.0,3607.0,188.9,4179.0,484.9,4020.0,84.75,54.31,3534.0,7.199,11.93,1.644,7.697,,,,,3.259,1.236,3.316,10.63,0.301,0.787,23.82,0.466,0.904,71.91,,,1.272,2.89,24.03,,11.56,2.022,8.845,31.72,13.41,29.45,12.81,13.52,7.732
1997-01-01,5.705,,0.015,,,,,22.48,,218.6,156.6,3469.0,1.067,296.9,3804.0,2613.0,2365.0,64.49,3095.0,144.1,2454.0,15.91,,,1.99,6.965,1.424,10.27,,,,,0.95,0.509,2.371,3.065,0.148,0.315,8.736,0.207,0.345,12.8,,14.4,1.174,2.27,11.36,,9.081,0.896,5.435,13.45,7.659,18.04,5.413,8.576,4.503
1997-02-01,4.436,,0.006,,,,,21.81,,190.9,118.6,3533.0,0.554,296.2,3915.0,2670.0,,79.22,3011.0,164.3,2537.0,7.047,,,1.107,5.645,1.175,8.763,,,,,0.447,0.278,,,0.092,0.223,4.578,0.129,0.248,4.873,,13.44,0.841,1.819,1.358,,9.8,0.803,5.475,17.36,7.466,25.07,5.21,7.53,5.495
1997-03-01,3.32,,0.004,,,,,15.39,33.96,107.4,64.22,2451.0,0.209,184.3,2431.0,2242.0,2010.0,42.11,2510.0,71.07,1950.0,5.384,,1765.0,0.722,3.567,1.041,2.921,4.477,,,,0.239,0.304,21.82,,0.036,,3.028,0.135,0.168,3.386,0.595,11.79,0.97,0.914,0.82,,8.396,0.508,4.301,12.42,4.567,15.95,3.207,7.204,3.618
1997-04-01,3.639,,0.012,,,,,16.64,33.99,134.7,67.11,2672.0,0.08,249.5,2535.0,2450.0,2451.0,59.48,3146.0,132.6,2316.0,7.876,,2034.0,1.106,4.755,1.187,3.712,8.631,,,0.021,0.271,2.382,18.09,6.326,0.013,0.125,11.06,0.914,0.567,26.26,2.148,14.83,1.07,1.239,3.35,,9.904,0.49,5.354,18.83,5.139,23.79,5.715,8.836,5.499
1997-05-01,3.712,,0.009,,,,,8.935,28.26,120.0,61.48,3224.0,0.284,335.6,3041.0,2713.0,2846.0,91.72,3624.0,202.1,2771.0,13.29,,2447.0,1.406,8.145,1.452,5.109,13.12,,,1.16,1.432,2.988,10.43,4.03,0.021,0.053,30.21,0.679,0.301,21.92,1.023,15.65,0.765,1.253,6.224,,10.28,0.549,7.924,24.97,7.819,33.09,9.615,14.93,5.503
1997-06-01,8.466,0.883,0.051,,,,,8.923,28.28,201.2,89.6,3567.0,2.746,397.4,3380.0,2827.0,3002.0,110.8,4173.0,245.8,3098.0,41.65,17.68,2709.0,1.64,14.42,1.329,8.313,19.97,,,0.716,7.885,4.925,16.44,6.833,0.174,0.296,30.1,2.49,0.785,45.52,3.142,21.77,0.903,1.385,6.551,,15.44,1.777,13.84,25.65,18.2,34.85,11.1,16.01,10.81
1997-07-01,3.284,0.984,0.01,,,,,11.9,24.42,135.3,48.9,2970.0,0.057,262.9,2802.0,2550.0,2543.0,74.81,3094.0,142.2,2472.0,16.02,6.775,2261.0,1.345,6.335,0.923,3.811,,,,0.123,0.785,0.259,,3.634,0.121,,10.95,0.316,0.201,19.42,1.235,14.36,1.052,0.91,1.813,,9.982,2.105,13.24,16.46,10.82,23.22,6.175,8.841,6.675
1997-08-01,2.715,3.13,0.004,,,,,9.419,20.32,91.15,50.57,1955.0,,137.0,1939.0,2008.0,1704.0,24.9,,46.78,1696.0,14.89,1.309,1433.0,0.525,5.787,1.191,2.727,,,,,0.258,1.129,7.071,2.342,0.016,0.003,5.186,0.18,0.128,8.957,4.209,13.16,1.207,0.934,1.888,,17.99,1.626,14.31,16.91,10.75,21.25,5.884,8.824,10.17
1997-09-01,5.814,1.98,0.049,,,,,21.04,29.35,207.9,82.56,2074.0,3.133,152.9,,2071.0,1901.0,14.77,,62.74,1814.0,10.68,5.183,1625.0,1.28,12.52,,5.59,,,,0.245,0.69,,8.087,3.561,,0.2,20.11,0.502,0.277,18.75,9.712,,1.104,1.466,3.154,,19.7,2.801,15.38,19.37,18.35,25.45,9.808,15.19,11.64
1997-10-01,8.065,4.544,0.173,,,,,17.52,29.99,176.5,61.95,2965.0,1.566,291.1,2811.0,2568.0,2544.0,67.11,3262.0,147.4,2527.0,40.29,16.84,2290.0,4.915,15.56,,8.158,16.07,,,0.206,9.097,,,8.661,0.085,0.398,,0.482,0.285,39.46,1.702,,0.778,,5.548,,21.63,2.955,10.08,23.23,17.29,29.32,19.14,22.36,8.853
1997-11-01,6.709,2.22,0.021,,,,,12.58,25.6,164.8,82.02,3521.0,3.007,397.0,3360.0,2866.0,2975.0,101.0,,239.8,3109.0,28.8,21.36,2704.0,2.518,13.35,4.653,4.474,10.59,,,0.871,3.038,,6.945,5.866,0.009,,24.59,0.4,0.322,28.09,0.839,,0.687,,8.57,,17.69,2.288,15.15,21.57,12.36,25.97,11.4,16.1,7.667
1997-12-01,3.097,1.18,0.006,,,,,12.15,18.7,108.0,86.49,2498.0,0.638,205.7,2419.0,2373.0,2164.0,46.05,,110.1,2165.0,33.94,6.415,1888.0,0.855,8.545,1.259,1.009,3.177,,,,0.406,,2.2,2.005,,,4.962,0.236,0.123,11.42,0.668,4.762,0.656,0.508,2.928,,10.02,1.393,7.219,12.62,7.925,15.67,4.465,7.677,5.213
1998-01-01,1.386,0.774,0.004,,,,,5.387,17.37,87.0,60.9,1252.0,,54.91,,1585.0,,,,,1296.0,11.22,11.53,894.8,0.508,8.211,1.1,2.462,2.48,,,,0.229,,6.1,0.15,,,2.726,0.041,0.107,,0.544,10.75,0.409,0.311,0.916,,8.612,0.404,4.252,9.973,6.232,7.997,6.819,5.557,11.27
1998-02-01,2.416,0.577,0.005,,,,,8.304,24.25,69.87,75.64,1709.0,0.066,119.3,,1723.0,1445.0,,,38.42,1620.0,4.939,,1226.0,2.505,5.579,0.98,3.025,,,,0.073,0.464,,5.9,1.392,,0.018,3.543,0.35,0.03,4.196,0.54,10.01,0.515,0.278,0.436,,10.87,0.425,4.225,7.859,9.057,9.432,6.468,5.309,4.187
1998-03-01,1.348,0.505,0.004,,,,,7.003,19.68,80.48,28.67,1456.0,0.524,65.59,,1665.0,1589.0,,,22.92,1454.0,3.523,10.81,1050.0,0.657,,0.877,2.568,3.454,,,0.424,0.162,,5.96,0.284,,,2.347,0.016,,11.26,0.49,13.33,0.489,0.25,0.356,,11.97,0.315,3.688,8.399,9.332,11.68,6.787,5.966,2.921
1998-04-01,11.11,1.091,0.184,,,,,,68.33,,108.0,3512.0,4.436,392.9,3380.0,2554.0,2950.0,100.2,4841.0,225.0,3093.0,17.36,16.41,2115.0,4.803,11.69,4.1,6.208,,,,1.366,3.226,,9.385,1.644,,,13.19,0.412,0.573,56.55,0.69,13.55,0.345,1.381,4.106,,15.37,0.581,6.901,14.67,10.16,24.05,9.05,8.78,4.795
1998-05-01,13.12,4.601,,,,,,20.63,40.38,,81.15,4540.0,5.221,627.4,4359.0,3225.0,3664.0,,5983.0,444.9,4251.0,60.08,48.04,2610.0,7.081,27.65,,16.36,,,,3.697,,5.502,13.85,4.789,0.497,1.631,63.3,1.862,0.338,129.7,0.842,14.96,0.52,1.446,5.651,,25.09,0.781,12.84,21.93,16.96,39.41,17.27,18.17,14.9
1998-06-01,5.994,1.995,0.075,,,,,24.66,31.25,316.2,101.3,4665.0,4.098,667.5,4418.0,3365.0,3873.0,205.8,5770.0,478.1,4385.0,98.37,77.5,2740.0,4.21,16.78,2.695,7.91,18.28,,,2.835,3.348,3.014,12.39,5.286,0.147,0.393,31.92,1.863,1.388,132.7,1.98,12.08,0.685,2.066,7.302,,25.33,0.851,15.6,24.86,23.18,34.0,19.21,20.33,12.36
1998-07-01,5.699,4.754,0.022,,,,,15.26,47.47,367.5,107.8,4047.0,1.999,515.5,3779.0,3232.0,3485.0,166.1,5215.0,336.3,3600.0,62.26,49.97,2523.0,4.49,15.81,1.878,6.147,,,,0.489,1.584,2.413,10.32,5.045,0.21,1.482,31.87,1.972,0.743,101.3,2.495,16.83,1.228,2.092,11.28,,23.11,0.574,20.01,20.24,35.87,34.56,14.53,16.07,9.862
1998-08-01,4.298,,0.01,,,,,18.67,42.4,,96.99,3655.0,1.109,420.5,3374.0,2934.0,3072.0,151.0,3971.0,249.3,3137.0,32.49,22.88,2676.0,4.705,11.36,1.712,4.398,,,,0.45,1.036,0.585,8.119,2.645,0.097,0.929,32.05,1.322,0.77,63.4,2.599,17.14,0.563,1.953,10.57,,21.02,0.592,16.6,17.39,,23.1,10.72,10.87,9.378
1998-09-01,4.629,3.132,0.057,,,,,33.72,68.15,370.4,127.4,3996.0,,506.3,3727.0,3142.0,3353.0,158.6,4643.0,330.8,3525.0,90.41,39.98,3056.0,5.79,19.54,3.529,10.12,,,,2.609,5.504,4.884,10.78,5.674,7.893,6.067,51.24,5.052,0.751,125.4,,17.56,1.743,4.336,28.16,,37.23,1.05,21.03,45.13,,47.1,23.81,21.58,13.12
1998-10-01,6.313,,0.273,,,,,36.4,75.2,547.7,174.7,4668.0,7.399,687.2,4421.0,3434.0,3902.0,213.9,5865.0,504.4,4426.0,120.9,75.23,3599.0,5.968,20.69,3.379,8.72,19.21,,,2.35,8.904,7.409,12.97,5.589,0.916,3.967,49.53,3.507,2.685,140.7,10.25,16.54,0.835,3.931,37.07,,36.97,2.903,22.24,44.09,,43.84,25.76,24.02,14.17
1998-11-01,4.567,3.133,0.128,,,,,42.87,61.43,427.1,166.1,5488.0,5.487,965.5,5304.0,3718.0,4525.0,288.9,7475.0,696.0,5706.0,110.8,142.3,4149.0,5.177,14.33,2.12,5.738,,,,1.267,4.529,3.937,9.586,3.896,0.613,7.572,26.84,3.876,3.331,149.2,8.067,17.99,0.797,3.774,37.0,,27.44,1.62,15.83,39.87,27.88,35.88,16.24,17.19,12.24
1998-12-01,6.713,1.382,,,,,,,59.17,439.1,217.8,5378.0,,976.1,5181.0,3721.0,4472.0,293.9,6593.0,683.5,5551.0,114.9,127.1,4110.0,6.02,28.63,3.216,8.389,,,,3.318,8.166,4.898,9.617,5.548,4.223,7.871,66.71,3.254,3.509,127.0,11.3,20.57,2.401,4.795,39.46,,27.41,1.24,10.67,41.98,23.11,51.13,22.32,18.76,7.934
1999-01-01,6.709,0.798,0.029,,,,,19.22,42.79,,150.9,4213.0,3.313,633.8,3944.0,3170.0,3576.0,225.7,5063.0,399.4,3845.0,44.15,34.54,3302.0,0.672,8.984,1.119,4.711,,,,0.277,1.045,0.751,6.652,1.403,0.506,3.743,8.322,0.292,0.602,24.91,0.797,14.49,0.637,1.596,11.65,,12.95,0.51,,20.21,11.99,19.51,8.784,9.466,4.22
1999-02-01,4.611,0.754,0.01,,,,,48.38,50.63,,177.2,3978.0,0.329,553.6,3762.0,2800.0,3290.0,149.8,5051.0,334.6,3578.0,13.54,23.73,3019.0,0.603,8.486,1.1,4.792,,,,1.416,1.52,0.685,6.546,1.362,,3.52,5.96,0.375,1.103,7.704,1.196,13.74,0.489,1.912,9.835,,12.12,0.277,,30.04,10.02,33.03,9.868,10.38,3.956
1999-03-01,3.663,,0.002,,,,,15.19,,,,4865.0,0.37,804.0,4727.0,3345.0,4061.0,234.1,6506.0,563.2,4747.0,23.3,63.14,3695.0,0.42,6.987,1.069,3.969,7.552,,,0.14,0.79,0.685,6.284,4.287,,3.18,4.607,0.488,0.622,8.729,0.832,14.89,0.504,1.564,13.25,,12.03,0.2,,34.3,8.532,37.98,9.623,9.278,3.374
1999-04-01,6.006,0.293,0.113,,,,,42.9,,,,4809.0,0.815,794.1,4635.0,3392.0,3967.0,227.2,6106.0,546.2,4548.0,34.93,56.6,3594.0,0.536,10.91,1.457,5.475,14.22,,,4.965,10.38,2.285,7.493,5.564,0.77,3.719,10.14,1.63,2.059,21.53,4.823,9.472,0.577,2.741,22.56,,15.05,0.243,,38.0,15.87,33.88,10.82,10.92,4.335
1999-05-01,7.275,1.021,0.027,,,,,16.38,38.61,,,5383.0,1.964,945.8,5289.0,3639.0,4432.0,282.6,7165.0,680.9,5277.0,57.58,109.6,4015.0,0.861,18.15,2.857,7.538,17.46,,,2.629,4.384,2.913,6.835,7.045,1.245,3.536,20.12,2.811,0.783,50.77,2.703,6.308,0.46,1.984,20.88,,14.84,0.348,,37.19,15.93,33.47,12.63,14.18,7.536
1999-06-01,7.958,1.427,,,,,,19.06,,,,5069.0,2.798,839.7,4830.0,3580.0,4280.0,264.2,5667.0,628.2,4944.0,85.24,79.98,3808.0,1.221,17.13,2.427,6.514,17.44,,,1.813,4.179,3.349,6.25,6.726,1.117,3.526,20.51,3.39,2.566,67.81,6.923,6.737,1.036,3.089,38.98,,20.89,0.741,,45.84,30.23,37.24,20.72,16.07,7.66
1999-07-01,8.214,0.481,,,,,,18.96,,,,4687.0,2.293,727.9,4408.0,3508.0,3970.0,227.1,4953.0,522.0,4249.0,110.6,66.69,3590.0,0.956,18.77,2.181,7.211,15.04,,,1.231,3.328,1.415,7.474,7.205,,1.878,19.44,0.673,2.886,62.06,2.49,4.804,1.082,3.098,24.34,,19.71,0.671,,36.89,28.41,29.31,11.73,12.57,10.18
1999-08-01,6.524,5.088,0.167,,,,,19.81,33.38,,,3899.0,1.805,482.8,3590.0,3189.0,3126.0,80.27,4072.0,307.2,3389.0,80.68,23.52,2841.0,1.71,20.38,2.929,5.844,19.2,,,1.626,3.997,2.095,8.626,12.61,7.804,4.43,20.29,4.215,,61.54,,7.073,1.411,6.078,29.35,,26.4,1.028,,37.6,28.25,36.64,17.76,13.34,13.68
1999-09-01,10.35,0.978,,,,,,43.73,,,,4521.0,8.983,647.6,4278.0,3396.0,3585.0,126.5,5763.0,489.8,4232.0,99.85,64.17,3195.0,3.985,40.85,,17.73,,,,6.227,,7.088,11.55,14.94,,,82.33,,,149.8,,13.84,2.268,,,,36.32,2.857,,,18.65,,,28.78,17.12
1999-10-01,,,,,,,,35.69,,,214.0,5734.0,,1069.0,5534.0,3782.0,4667.0,254.9,7404.0,735.7,6106.0,104.7,,4132.0,4.044,44.32,,,,,,7.495,9.335,,11.84,16.47,7.516,,,,,165.4,,11.69,2.027,,,,,3.795,,,28.0,,,32.74,22.96
1999-11-01,14.48,,0.253,,,,,30.01,,,175.4,6136.0,,1178.0,,3845.0,4840.0,312.0,,758.2,6802.0,108.2,,4447.0,6.202,42.25,,,,,,,,,,17.19,,,,,,181.7,,15.01,,,,,,4.31,,,22.5,,,32.64,19.3
1999-12-01,,,,,,,,,,,,5735.0,9.583,1087.0,,3759.0,4581.0,272.5,7393.0,730.3,6121.0,95.72,145.4,4191.0,1.55,28.82,,12.14,,,,3.343,10.92,4.617,19.81,15.06,3.797,5.644,79.42,1.724,4.724,140.4,8.219,11.34,1.731,,38.58,,31.65,2.008,,,23.65,63.58,,22.34,15.74
2000-01-01,6.709,3.476,0.14,,,,,33.64,,376.2,,4098.0,1.839,570.2,,3303.0,3669.0,173.4,4114.0,,3853.0,41.72,41.68,2936.0,0.261,12.88,1.64,2.411,,,,0.867,0.526,1.583,5.546,7.949,,3.565,12.62,0.544,0.711,41.39,1.113,4.63,1.221,,15.1,,7.542,0.858,8.778,,8.535,39.15,,13.35,7.714
2000-02-01,7.8,1.087,0.057,,,,,19.95,51.73,349.4,195.5,2976.0,0.168,287.2,,2709.0,2749.0,92.6,3484.0,,2579.0,17.29,10.27,2260.0,0.189,10.32,1.066,1.639,,,,0.252,0.226,0.877,3.219,4.545,,1.212,6.025,0.24,0.486,10.99,,3.678,0.902,,4.146,,5.682,0.499,7.713,,4.823,26.05,,7.417,0.773
2000-03-01,5.237,0.601,0.029,,,,,24.2,30.28,269.0,104.8,3699.0,0.281,410.8,,3025.0,2675.0,90.98,4566.0,,3371.0,9.663,16.44,2599.0,0.08,8.181,0.537,1.625,,,,,0.185,0.661,1.681,2.776,0.276,0.256,4.106,0.205,0.333,4.645,,3.776,0.778,,2.813,,4.801,0.56,6.373,,4.606,21.0,,6.89,0.726
2000-04-01,4.198,0.961,0.018,,,,,20.66,,412.8,97.9,3967.0,0.52,448.1,,3030.0,2770.0,109.2,4209.0,450.5,3595.0,9.443,21.24,2710.0,,8.783,0.294,2.748,8.436,,,0.788,0.188,0.681,2.28,3.273,1.309,1.385,4.227,0.291,0.494,9.343,2.387,6.694,0.715,,7.482,,6.333,0.593,6.731,,5.594,27.4,,8.143,2.925
2000-05-01,6.13,1.703,0.01,,,,,24.55,,307.5,99.68,4605.0,2.345,582.6,,3265.0,3230.0,161.7,6242.0,562.3,4362.0,86.84,45.49,3082.0,0.253,23.61,0.978,6.651,20.49,,,3.389,1.425,5.639,4.714,7.424,3.79,3.751,32.56,1.109,1.637,62.8,6.029,6.839,1.154,,27.26,,13.06,0.416,11.97,,13.13,64.59,,18.99,4.738
2000-06-01,3.702,0.62,0.012,,,,,13.22,,,169.9,5343.0,4.574,848.7,5107.0,3623.0,3527.0,273.8,7168.0,729.5,5397.0,79.36,85.94,3435.0,0.593,13.85,1.064,2.454,7.227,,,1.638,1.681,2.302,4.085,8.851,1.627,3.549,14.07,1.857,2.034,53.4,7.947,5.222,1.018,,24.48,,11.58,0.553,13.32,15.43,7.808,46.33,,13.63,4.531
2000-07-01,3.407,0.233,0.013,,,,,23.1,,300.3,129.0,4420.0,2.882,610.2,4107.0,3363.0,3511.0,199.1,4754.0,373.9,4064.0,51.47,42.11,2818.0,0.404,14.02,1.57,4.929,12.61,,,0.514,0.185,1.12,4.148,5.145,0.513,1.918,11.34,0.712,0.654,29.35,1.723,4.011,0.888,,16.05,,12.94,1.214,13.63,15.81,13.96,44.46,,23.34,6.432
2000-08-01,2.977,0.413,0.01,,,,,13.16,,437.4,118.7,3700.0,5.045,442.1,3445.0,3134.0,3153.0,171.6,4025.0,299.2,3254.0,45.48,26.86,2632.0,0.289,13.92,1.594,4.818,13.49,,,0.007,0.195,0.701,5.637,6.101,1.439,3.018,11.1,0.344,0.449,22.19,0.448,6.666,0.844,,12.58,,11.25,1.237,11.93,14.9,11.64,40.47,,13.82,4.132
2000-09-01,4.916,2.241,0.015,,,,,30.01,,376.4,190.8,4350.0,7.867,584.2,4143.0,3347.0,3247.0,227.3,5734.0,462.8,4094.0,81.48,46.24,3048.0,0.529,18.05,2.323,5.817,17.85,,,3.492,1.124,1.345,14.13,14.88,1.799,4.123,19.78,1.149,4.07,50.57,1.438,5.151,1.564,,37.4,,17.1,2.684,21.08,27.43,16.27,50.16,,23.71,5.645
2000-10-01,10.48,1.61,0.04,,,,,,,441.2,175.1,5047.0,,776.5,4816.0,3670.0,4443.0,284.1,6386.0,636.2,5072.0,101.1,81.92,3446.0,0.774,25.46,,9.527,25.56,,,3.051,1.07,2.849,9.661,12.51,1.923,4.066,45.72,1.232,1.821,82.84,1.723,6.878,1.591,,19.22,,20.21,1.386,29.85,39.56,15.13,59.21,,20.5,6.421
2000-11-01,5.372,1.773,0.209,,,,,,,485.6,284.9,5287.0,6.902,865.8,5051.0,3684.0,4594.0,294.4,6387.0,681.1,5448.0,131.8,93.17,3547.0,5.205,33.13,5.691,,33.75,,,,3.979,7.767,21.51,16.59,8.416,7.902,72.3,4.541,4.679,164.3,,10.52,,,27.1,,15.09,1.912,19.77,33.19,12.83,,,21.48,4.143
2000-12-01,4.2,0.901,0.03,,,,,47.51,,,154.6,3919.0,3.359,496.2,3632.0,3218.0,3356.0,193.6,3838.0,339.5,3595.0,83.0,30.2,2766.0,0.443,12.65,1.745,,10.35,,,1.305,0.629,,4.038,7.97,0.796,4.216,16.31,1.012,0.561,53.22,2.242,6.219,1.868,,5.802,,10.05,0.933,11.14,13.53,8.914,37.07,,10.05,2.192
2001-01-01,5.893,0.233,0.009,,,,,5.597,,329.6,,2686.0,1.602,306.5,,2578.0,2356.0,91.26,2845.0,113.5,2294.0,18.08,3.324,2048.0,0.186,8.59,1.251,,5.497,,,0.385,1.375,0.528,0.842,2.112,0.234,3.022,5.318,0.381,0.322,27.93,0.445,3.182,0.7,,1.65,,6.794,0.483,6.226,8.107,4.609,6.165,,6.129,0.983
2001-02-01,4.496,0.234,0.005,,,,,5.718,,332.4,,1636.0,0.817,150.5,,1893.0,1492.0,35.68,,,1462.0,6.211,,1201.0,0.067,6.718,0.956,,3.807,,,0.005,1.03,0.325,0.254,0.849,,0.859,2.962,0.134,0.326,3.254,0.436,2.808,0.66,,0.61,,6.191,0.501,4.855,4.068,3.802,5.22,29.89,4.863,0.847
2001-03-01,4.064,0.513,0.005,,,,,9.452,,152.9,,2341.0,1.425,235.8,2136.0,,2171.0,75.97,3203.0,111.9,2115.0,6.779,5.364,1866.0,0.063,8.661,1.773,,4.148,,,,0.402,0.497,0.4,3.613,,0.866,3.509,0.27,0.51,4.929,0.428,4.852,1.361,,0.727,,6.809,0.285,4.861,8.656,3.881,7.935,36.75,5.741,1.094
2001-04-01,3.423,0.239,0.005,,,,,7.809,,,,2575.0,0.759,261.4,2419.0,2443.0,2418.0,83.93,3348.0,121.3,2328.0,6.497,2.075,2117.0,,8.683,1.39,,3.643,,,0.046,1.962,0.345,1.247,0.962,,0.063,2.874,0.18,0.182,2.41,1.734,1.593,0.585,,2.227,,8.056,0.224,10.51,11.74,4.117,11.61,,8.498,1.834
2001-05-01,7.935,2.084,0.038,,,,,,,300.6,,3209.0,5.962,378.4,3147.0,2752.0,2922.0,132.8,4408.0,227.6,2938.0,40.26,10.44,2603.0,0.229,33.51,,,22.8,,,2.812,8.125,1.364,3.268,5.973,1.221,1.555,52.81,1.082,2.275,51.2,3.628,3.519,0.564,,7.466,,15.55,2.727,19.94,32.13,14.69,18.93,,14.84,5.185
2001-06-01,5.406,0.353,0.015,,,,,21.45,,226.9,,3561.0,3.313,440.7,3444.0,2973.0,3169.0,161.5,4426.0,286.7,3258.0,26.97,15.43,2847.0,0.526,17.66,1.341,,11.73,,,1.007,2.632,0.447,1.467,3.698,0.359,0.842,11.46,0.508,0.566,25.6,2.451,1.825,0.577,,3.255,,12.8,1.141,12.42,18.28,7.37,14.7,,12.66,3.014
2001-07-01,4.035,0.217,0.006,,,,,41.31,,159.0,,2808.0,1.829,283.0,2696.0,2647.0,2524.0,89.34,3482.0,147.2,2462.0,12.27,3.171,2213.0,0.395,,0.97,,13.67,,,0.617,0.108,0.781,0.829,0.698,0.973,1.471,8.151,0.35,0.385,17.69,0.666,1.269,0.556,,2.624,,10.32,0.802,10.19,10.19,7.721,9.365,,10.93,1.593
2001-08-01,3.896,0.262,0.007,,,,,,,195.7,,2312.0,0.362,205.7,2118.0,2626.0,2156.0,53.94,2832.0,90.61,2078.0,10.72,3.24,1850.0,0.314,,0.849,,16.21,,,0.094,,0.366,1.939,1.983,0.332,0.096,10.94,0.541,0.352,8.693,1.424,1.868,0.777,,2.562,,13.56,3.085,14.95,12.59,19.34,13.96,,12.79,8.031
2001-09-01,4.261,0.292,0.007,,,,,,,409.5,,2534.0,0.588,237.5,2541.0,2591.0,2421.0,80.79,3439.0,144.1,2305.0,28.42,6.856,2111.0,0.342,,1.329,,21.22,,,0.412,,0.331,3.63,4.802,0.224,0.535,13.46,1.199,1.235,20.31,1.241,,,,8.571,,,2.717,19.56,24.49,14.84,15.33,,13.3,4.109
2001-10-01,7.12,1.851,0.01,,,,,,,468.9,,3441.0,10.19,409.4,3431.0,2945.0,3132.0,143.4,4667.0,255.6,3137.0,52.43,,2834.0,0.544,,2.071,,,,,0.172,,2.653,9.11,9.266,3.497,4.049,40.58,3.579,2.381,47.98,9.167,,,,10.32,,,2.654,19.3,39.64,18.62,21.79,,13.94,2.169
